tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
570296572375900160,positive,0.6628,N/A,N/A,American,N/A,TheVirtualJosh,N/A,0,"@AmericanAir yes yes yes,so glad to be headed home!",N/A,2015-02-24 10:57:53 -0800,N/A,N/A
570295901555699712,positive,0.6882,N/A,N/A,American,N/A,MeeestarCoke,N/A,0,@AmericanAir thanks!!,N/A,2015-02-24 10:55:13 -0800,BK,N/A
570295745921880064,positive,0.6529,N/A,N/A,American,N/A,THE_amandajean,N/A,0,@AmericanAir thanks keep me updated just hope I make either of my connections to Killeen Tx,N/A,2015-02-24 10:54:36 -0800,the one and only TEXAS!!!!,Mountain Time (US & Canada)
570291157340704769,positive,1.0,N/A,N/A,American,N/A,mpresdenver,N/A,0,@AmericanAir thanks so much!,N/A,2015-02-24 10:36:22 -0800,"Denver, Colorado",Mountain Time (US & Canada)
570290552169734144,positive,0.6752,N/A,0.0,American,N/A,saianel,N/A,0,"@AmericanAir @RobertDwyer AA doesnt charge any fees to change award tickets as long as the origin, destination &amp; award type remains the same",N/A,2015-02-24 10:33:57 -0800,Texas,Mountain Time (US & Canada)
570290334158225408,positive,1.0,N/A,N/A,American,N/A,oobunillaoo,N/A,0,@AmericanAir thank you for the confirmation.,N/A,2015-02-24 10:33:05 -0800,usa::fr::uk,London
570284862122233856,positive,1.0,N/A,N/A,American,N/A,pokecrastinator,N/A,0,@AmericanAir Aww cool! It's nice to know they are still up above my head then. One of my faves.,N/A,2015-02-24 10:11:21 -0800,United States,Mountain Time (US & Canada)
570282555057909760,positive,1.0,N/A,N/A,American,N/A,alicizzle,N/A,0,"@AmericanAir continues to win: I've never missed a flight before, but a nice little quiet gate change made it possible. Sheesh.",N/A,2015-02-24 10:02:11 -0800,MiniApple(s),N/A
570279653337927680,positive,1.0,N/A,N/A,American,N/A,sundialtours,N/A,0,"@AmericanAir ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/oUmC1LrXDN",N/A,2015-02-24 09:50:39 -0800,"Astoria, OR",Tijuana
570279118438182913,positive,1.0,N/A,N/A,American,N/A,kdtate,N/A,0,"@AmericanAir great, thanks!",N/A,2015-02-24 09:48:31 -0800,N/A,N/A
570279036582109184,positive,1.0,N/A,N/A,American,N/A,hooton,N/A,0,@AmericanAir awesome. Thanks!,N/A,2015-02-24 09:48:12 -0800,"Little Rock, AR",Central Time (US & Canada)
570275314036649984,positive,0.6749,N/A,0.0,American,N/A,susqhb,N/A,0,@AmericanAir None of the #LAX flights into #DFW have been Cancelled Flightled. Those landing before and after ours are fine. Completely arbitrary.,N/A,2015-02-24 09:33:24 -0800,Dallas via NYC via the OC,Central Time (US & Canada)
570273819287531520,positive,1.0,N/A,N/A,American,N/A,GoldensPleasure,N/A,0,@AmericanAir Aww Thanks AA..DFW was on GMA up here this AM..so i understand ..Btw A.A is my Airline when im able to trv..Love you guys.:),N/A,2015-02-24 09:27:28 -0800,East Coast     CT.,Central Time (US & Canada)
570273710210469888,positive,1.0,N/A,N/A,American,N/A,Mtts28,N/A,0,@AmericanAir These are some awesome photos. Thanks for sharing! 😁,N/A,2015-02-24 09:27:02 -0800,Virginia,Eastern Time (US & Canada)
570272880556011520,positive,1.0,N/A,N/A,American,N/A,ESPartee,N/A,0,"@americanair new plane, #gogo, easy power for laptop, iPhone, just missing a good boat-style swivel cup holder for my #dietcoke #happyflier","[0.0, 0.0]",2015-02-24 09:23:44 -0800,"alexandria, va",Eastern Time (US & Canada)
570271904508092416,positive,1.0,N/A,N/A,American,N/A,superyan,N/A,0,Just got off the phone @AmericanAir customer service. Only 8 minutes to get my issue resoled. You guys are awesome.,N/A,2015-02-24 09:19:51 -0800,N/A,N/A
570271896887017472,positive,0.3519,N/A,0.0,American,N/A,MeeestarCoke,N/A,0,@AmericanAir thanks for the info Is there a number I can call to speak to a person? It's going to take an hour to type it out,N/A,2015-02-24 09:19:50 -0800,BK,N/A
570271479616573440,positive,0.6629999999999999,N/A,N/A,American,N/A,PappasitosTXMEX,N/A,0,@AmericanAir @beantownmatty Sounds like a date!,N/A,2015-02-24 09:18:10 -0800,N/A,Central Time (US & Canada)
570270039737274369,positive,0.6629,N/A,N/A,American,N/A,marypoppings,N/A,0,"“@AmericanAir: We hope you enjoy the #WinterWeather and brought your warm coat and gloves, Maria!” Yup! New beanie http://t.co/AnEqXZR4bp",N/A,2015-02-24 09:12:27 -0800,New York/Nicaragua/Miami Beach,Eastern Time (US & Canada)
570268875872473088,positive,0.6907,N/A,0.0,American,N/A,SuperGlueMom,N/A,0,@AmericanAir I was happy to purchase the upgrade. If only it was avail on my next flight.,N/A,2015-02-24 09:07:49 -0800,Southern Suburbia,Eastern Time (US & Canada)
570264948548313088,positive,1.0,N/A,N/A,American,positive,Runts54,N/A,0,@AmericanAir @dfwairport you 2 together are the best part of flying!,N/A,2015-02-24 08:52:13 -0800,"Euless, Texas",N/A
569600137296633856,positive,0.9236,N/A,0.0,American,positive,douglaskgordon,N/A,0,@AmericanAir Thank you.....you do the same!!,N/A,2015-02-22 12:50:30 -0800,"Caribbean, New York and Miami.",Indiana (East)
568551906634797056,positive,0.6242,N/A,0.0,American,positive,byunsamuel,N/A,0,@AmericanAir Hopefully you ll see bad ones as opportunity to get better and not dwell in it... and the good ones as encouragement words!,N/A,2015-02-19 15:25:12 -0800,"Sunnyside, NY",Eastern Time (US & Canada)
570305264613765122,positive,0.6485,N/A,N/A,American,N/A,jamucsb,N/A,0,@AmericanAir thank you!,N/A,2015-02-24 11:32:25 -0800,"Los Angeles, CA",Pacific Time (US & Canada)
570302358242115584,positive,1.0,N/A,N/A,American,N/A,JohnMHaaland,N/A,0,@AmericanAir thanks,N/A,2015-02-24 11:20:52 -0800,New York Tri-State,Eastern Time (US & Canada)
570300262302289920,positive,1.0,N/A,N/A,American,N/A,pokecrastinator,N/A,0,"@AmericanAir Thank you, you too!",N/A,2015-02-24 11:12:32 -0800,United States,Mountain Time (US & Canada)
570299824760860672,positive,1.0,N/A,N/A,American,N/A,COVRTER,N/A,0,"@AmericanAir Great, thanks. Followed.","[37.78618135, -122.45742542]",2015-02-24 11:10:48 -0800,"SF, CA",Central Time (US & Canada)
570299252141903873,positive,1.0,N/A,N/A,American,N/A,Mtts28,N/A,0,@AmericanAir This is exactly why ill be flying AA from @Dulles_Airport to Dallas! Only airline I trust!,N/A,2015-02-24 11:08:32 -0800,Virginia,Eastern Time (US & Canada)
570298744723415040,positive,1.0,N/A,N/A,American,N/A,SusieBarre,N/A,0,@AmericanAir got another flight. Thanks you,N/A,2015-02-24 11:06:31 -0800,N/A,N/A
570297070998974464,positive,0.6497,N/A,0.0,American,N/A,rakugojon,N/A,0,@AmericanAir got back eventually! Was a rollercoaster. Once I got to the airport &amp; got to speak to someone things got fixed very quick.,N/A,2015-02-24 10:59:51 -0800,San Francisco,London
570296572375900160,positive,1.0,N/A,N/A,American,N/A,TheVirtualJosh,N/A,0,"@AmericanAir yes yes yes,so glad to be headed home!",N/A,2015-02-24 10:57:53 -0800,N/A,N/A
570295901555699712,positive,1.0,N/A,N/A,American,N/A,MeeestarCoke,N/A,0,@AmericanAir thanks!!,N/A,2015-02-24 10:55:13 -0800,BK,N/A
570295745921880064,positive,0.6909,N/A,N/A,American,N/A,THE_amandajean,N/A,0,@AmericanAir thanks keep me updated just hope I make either of my connections to Killeen Tx,N/A,2015-02-24 10:54:36 -0800,the one and only TEXAS!!!!,Mountain Time (US & Canada)
570291157340704769,positive,1.0,N/A,N/A,American,N/A,mpresdenver,N/A,0,@AmericanAir thanks so much!,N/A,2015-02-24 10:36:22 -0800,"Denver, Colorado",Mountain Time (US & Canada)
570290334158225408,positive,1.0,N/A,N/A,American,N/A,oobunillaoo,N/A,0,@AmericanAir thank you for the confirmation.,N/A,2015-02-24 10:33:05 -0800,usa::fr::uk,London
570284862122233856,positive,0.6812,N/A,0.0,American,N/A,pokecrastinator,N/A,0,@AmericanAir Aww cool! It's nice to know they are still up above my head then. One of my faves.,N/A,2015-02-24 10:11:21 -0800,United States,Mountain Time (US & Canada)
570282469791911936,positive,0.6709999999999999,N/A,N/A,American,N/A,mrespinosa1971,N/A,0,@AmericanAir - keeping AA up in the Air! My crew chief cousin Alex Espinosa in DFW! http://t.co/0HXLNvZknP,N/A,2015-02-24 10:01:50 -0800,Great State of Texas,Central Time (US & Canada)
570280641771790336,positive,1.0,N/A,N/A,American,N/A,LordLasenby,N/A,0,@AmericanAir @Clarkey_19 we done it with 1 truck... No biggie 😄,N/A,2015-02-24 09:54:34 -0800,N/A,London
570279653337927680,positive,1.0,N/A,N/A,American,N/A,sundialtours,N/A,0,"@AmericanAir ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/oUmC1LrXDN",N/A,2015-02-24 09:50:39 -0800,"Astoria, OR",Tijuana
570279118438182913,positive,1.0,N/A,N/A,American,N/A,kdtate,N/A,0,"@AmericanAir great, thanks!",N/A,2015-02-24 09:48:31 -0800,N/A,N/A
570279036582109184,positive,1.0,N/A,N/A,American,N/A,hooton,N/A,0,@AmericanAir awesome. Thanks!,N/A,2015-02-24 09:48:12 -0800,"Little Rock, AR",Central Time (US & Canada)
570274148364242947,positive,1.0,N/A,N/A,American,N/A,treeguy81,N/A,0,@AmericanAir thanks!,N/A,2015-02-24 09:28:46 -0800,Raleigh NC,Quito
570273819287531520,positive,1.0,N/A,N/A,American,N/A,GoldensPleasure,N/A,0,@AmericanAir Aww Thanks AA..DFW was on GMA up here this AM..so i understand ..Btw A.A is my Airline when im able to trv..Love you guys.:),N/A,2015-02-24 09:27:28 -0800,East Coast     CT.,Central Time (US & Canada)
570273710210469888,positive,1.0,N/A,N/A,American,N/A,Mtts28,N/A,0,@AmericanAir These are some awesome photos. Thanks for sharing! 😁,N/A,2015-02-24 09:27:02 -0800,Virginia,Eastern Time (US & Canada)
570272880556011520,positive,1.0,N/A,N/A,American,N/A,ESPartee,N/A,0,"@americanair new plane, #gogo, easy power for laptop, iPhone, just missing a good boat-style swivel cup holder for my #dietcoke #happyflier","[0.0, 0.0]",2015-02-24 09:23:44 -0800,"alexandria, va",Eastern Time (US & Canada)
570271904508092416,positive,0.6892,N/A,0.0,American,N/A,superyan,N/A,0,Just got off the phone @AmericanAir customer service. Only 8 minutes to get my issue resoled. You guys are awesome.,N/A,2015-02-24 09:19:51 -0800,N/A,N/A
570271574462369793,positive,1.0,N/A,N/A,American,N/A,pilot991,N/A,0,"@AmericanAir we are off to Kax premium.  Hoping this flight is better food, TV now I know how to work it and service. Tnx",N/A,2015-02-24 09:18:33 -0800,new england,Central Time (US & Canada)
570271479616573440,positive,1.0,N/A,N/A,American,N/A,PappasitosTXMEX,N/A,0,@AmericanAir @beantownmatty Sounds like a date!,N/A,2015-02-24 09:18:10 -0800,N/A,Central Time (US & Canada)
570270435478122497,positive,1.0,N/A,N/A,American,N/A,beckyw618,N/A,0,@AmericanAir Thanks so much!,N/A,2015-02-24 09:14:01 -0800,N/A,N/A
570270039737274369,positive,0.6552,N/A,N/A,American,N/A,marypoppings,N/A,0,"“@AmericanAir: We hope you enjoy the #WinterWeather and brought your warm coat and gloves, Maria!” Yup! New beanie http://t.co/AnEqXZR4bp",N/A,2015-02-24 09:12:27 -0800,New York/Nicaragua/Miami Beach,Eastern Time (US & Canada)
570267241046020096,positive,1.0,N/A,N/A,American,N/A,ralvesp,N/A,0,@AmericanAir Nice to read it! Thank you very much!,N/A,2015-02-24 09:01:19 -0800,Itatiba/SP,Brasilia
570265919676485632,positive,1.0,N/A,N/A,American,N/A,Runts54,N/A,0,@AmericanAir @dfwairport me too!!  LOVE LIVING SO CLOSE SO I ALWAYS HAVE GREAT VIEWS!,N/A,2015-02-24 08:56:04 -0800,"Euless, Texas",N/A
570265876911403009,positive,0.6743,N/A,N/A,American,N/A,vMongo,N/A,0,@AmericanAir Thanks!,N/A,2015-02-24 08:55:54 -0800,DFW Area,Central Time (US & Canada)
570264948548313088,positive,1.0,N/A,N/A,American,N/A,Runts54,N/A,0,@AmericanAir @dfwairport you 2 together are the best part of flying!,N/A,2015-02-24 08:52:13 -0800,"Euless, Texas",N/A
570264740817010689,positive,0.6708,N/A,0.0,American,N/A,IDontRentPigs,N/A,0,"@AmericanAir @dfwairport Guys, let it go. http://t.co/vOxcghciJi",N/A,2015-02-24 08:51:23 -0800,"Denton County, Texas",Central Time (US & Canada)
570264550458695680,positive,0.6937,N/A,N/A,American,N/A,towbinator,N/A,0,@AmericanAir I can hardly believe it! Bundle up and stay warm! 😉,N/A,2015-02-24 08:50:38 -0800,United States of America,Eastern Time (US & Canada)
570264011574415360,positive,1.0,N/A,N/A,American,N/A,dfwairport,N/A,1,@AmericanAir Thanks for sharing these photos! Round of applause for your crews! We appreciate all their hard work.,N/A,2015-02-24 08:48:30 -0800,"DFW Airport, TX",Central Time (US & Canada)
570263448828780547,positive,1.0,N/A,N/A,American,N/A,ELLLORRAC,N/A,0,@AmericanAir great customer service thanks,N/A,2015-02-24 08:46:15 -0800,N/A,Central Time (US & Canada)
570259540697948162,positive,0.6454,N/A,0.0,American,N/A,jacquelinewins6,N/A,0,"@AmericanAir 
I still think American Airlines is great...I would just like to be treated better. Loyal customers first, right?",N/A,2015-02-24 08:30:44 -0800,N/A,N/A
570259502685151232,positive,0.6236,N/A,N/A,American,N/A,Bishop71Bishop,N/A,0,@AmericanAir if I could fly an md80/dc10 I would be so happy I live that plane so much md80 is love md80 is life.,N/A,2015-02-24 08:30:35 -0800,N/A,N/A
570256038206824448,positive,0.6188,N/A,N/A,American,N/A,JeffTitelius,N/A,1,Happy #TT to my friends @AmericanAir . Hope the weather isn't causing you too many headaches.,N/A,2015-02-24 08:16:49 -0800,"Mount Dora, Florida",Quito
570255773651099648,positive,0.6607,N/A,N/A,American,N/A,DanJWillis,N/A,0,@AmericanAir well have all day and all the time in the world,N/A,2015-02-24 08:15:45 -0800,my top secret gaming facility,Casablanca
570253859412529152,positive,0.6802,N/A,N/A,American,N/A,DarknesProdigy,N/A,0,@AmericanAir oh it's nothing my issue was already resolved and I am in the air,N/A,2015-02-24 08:08:09 -0800,"Pirate Isle, Arcadia",Eastern Time (US & Canada)
570249440176570368,positive,0.6821,N/A,0.0,American,N/A,JR_Fett,N/A,0,@AmericanAir Kudos to the captain and crew for handling fustrated people while dealing with the preventable issues and shortcomings by maint,N/A,2015-02-24 07:50:35 -0800,N/A,N/A
570246108699627521,positive,1.0,N/A,N/A,American,N/A,nicole__cooper,N/A,0,@AmericanAir Thanks for the quick response - it's appreciated!,N/A,2015-02-24 07:37:21 -0800,"Wichita, KS",Central Time (US & Canada)
570245367607857153,positive,1.0,N/A,N/A,American,N/A,ShpprMktMichael,N/A,0,@AmericanAir thanks for the update,N/A,2015-02-24 07:34:24 -0800,USA,N/A
570242205463359488,positive,1.0,N/A,N/A,American,N/A,georgetietjen,N/A,0,@AmericanAir Lets hope it stays that way.Big thanks to your ground/outside crews all across the US the last month. Great FB post yesterday.,N/A,2015-02-24 07:21:51 -0800,N/A,N/A
570241221303468032,positive,1.0,N/A,N/A,American,N/A,ShpprMktMichael,N/A,0,@AmericanAir my boss is :),N/A,2015-02-24 07:17:56 -0800,USA,N/A
570240764812378112,positive,1.0,N/A,N/A,American,N/A,Lauren_Nann,N/A,0,@AmericanAir Your response has been incredible. Truly amazed at the steps you have taken to enhance your customer relations. Big thank you 😄,"[41.06938783, -73.73394372]",2015-02-24 07:16:07 -0800,"Harrison, New York",Eastern Time (US & Canada)
570239463089000449,positive,1.0,N/A,N/A,American,N/A,georgetietjen,N/A,0,@AmericanAir Thanks guys got some sleep. Hang in there DFW with bad weather.,N/A,2015-02-24 07:10:57 -0800,N/A,N/A
570238782202470402,positive,1.0,N/A,N/A,American,N/A,ShpprMktMichael,N/A,0,@AmericanAir great thank you,N/A,2015-02-24 07:08:14 -0800,USA,N/A
570236690637459456,positive,1.0,N/A,N/A,American,N/A,JohnCFitness,N/A,0,@AmericanAir simply amazing. Smiles for miles.Thank u for my upgrade tomorrow for ORD.We are spending a lot of time together next few weeks!,N/A,2015-02-24 06:59:56 -0800,World Wide.,Pacific Time (US & Canada)
570235413224427520,positive,1.0,N/A,N/A,American,N/A,emhammer5805,N/A,0,@AmericanAir Thank you for the quick customer service today. #RefundProcedureNotTooPainful I know that Winter Weather is not your fault.,N/A,2015-02-24 06:54:51 -0800,N/A,N/A
570229557740969984,positive,0.6427,N/A,0.0,American,N/A,beantownmatty,N/A,0,"@AmericanAir thanks for the recommendation. We've been sitting here for 45 minutes, last update was 35 min ago.",N/A,2015-02-24 06:31:35 -0800,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada)
570227917877354497,positive,1.0,N/A,N/A,American,N/A,rundallas57,N/A,0,"@AmericanAir although you have no control of the weather, you came through with a great customer service",N/A,2015-02-24 06:25:04 -0800,N/A,N/A
570225101104226304,positive,0.6723,N/A,N/A,American,N/A,Daphnewayans,N/A,0,@AmericanAir I wish I could remember all of their names!,N/A,2015-02-24 06:13:53 -0800,Los Angeles,N/A
570224421194964992,positive,1.0,N/A,N/A,American,N/A,chadstallion,N/A,0,"@AmericanAir thank you AA, this is how I always start my vacations http://t.co/dzKc3auZU9","[33.8143379, -116.53572408]",2015-02-24 06:11:10 -0800,N/A,Central Time (US & Canada)
570223582380494848,positive,1.0,N/A,N/A,American,N/A,MareishaWinters,N/A,0,"@AmericanAir Yes, thank you. Just not how I wanted to start my vacation!",N/A,2015-02-24 06:07:50 -0800,"Charlotte, NC",Eastern Time (US & Canada)
570222414400860160,positive,1.0,N/A,N/A,American,N/A,Rachelgaffney,N/A,0,@AmericanAir thank you for replying. Trying to figure out how to get from there from DFW,N/A,2015-02-24 06:03:12 -0800,"Dallas,Tx",Central Time (US & Canada)
570220301465681921,positive,1.0,N/A,N/A,American,N/A,barrysterling,N/A,0,@AmericanAir made it!  Thanks AA!,N/A,2015-02-24 05:54:48 -0800,Texas,Central Time (US & Canada)
570220208037584896,positive,1.0,N/A,N/A,American,N/A,THE_amandajean,N/A,0,@AmericanAir why thank you!! Yayayay!!,N/A,2015-02-24 05:54:26 -0800,the one and only TEXAS!!!!,Mountain Time (US & Canada)
570219969717219328,positive,0.6864,N/A,N/A,American,N/A,dwjudson,N/A,0,@AmericanAir Thank you for being so responsive on Twitter. Truly impressive.,N/A,2015-02-24 05:53:29 -0800,"Toronto, Ontario, Canada",Eastern Time (US & Canada)
570217971815211008,positive,1.0,N/A,N/A,American,N/A,derrekhull,N/A,0,"Thank you, @AmericanAir! Much appreciated.",N/A,2015-02-24 05:45:33 -0800,Chicago,N/A
570216406119157761,positive,1.0,N/A,N/A,American,N/A,LisaMitchL,N/A,0,"@AmericanAir mission accomplished today, Thank you!",N/A,2015-02-24 05:39:19 -0800,Indianapolis,Eastern Time (US & Canada)
570212118059995136,positive,1.0,N/A,N/A,American,N/A,aprilteybrown,N/A,0,@AmericanAir thanks for the great customer service. Family made it back to SAT safely. The weather at DFW made things a little worrisome.,N/A,2015-02-24 05:22:17 -0800,"Washington, D.C.",Eastern Time (US & Canada)
570206562855329793,positive,1.0,N/A,N/A,American,N/A,vicmeister,N/A,0,@AmericanAir fantastic thanks! Will try and tweet a photo of the view :),N/A,2015-02-24 05:00:13 -0800,Glasgow via Cork,Dublin
570205917024628736,positive,1.0,N/A,N/A,American,N/A,barrysterling,N/A,0,@AmericanAir excellent!  Love you guys!  If it is first class I'll hug ya'll!  See you shortly!,N/A,2015-02-24 04:57:39 -0800,Texas,Central Time (US & Canada)
570205132094349312,positive,1.0,N/A,N/A,American,N/A,RobinaBennett,N/A,0,"@AmericanAir Thanks, have emailed them. How long should I expect for a response?",N/A,2015-02-24 04:54:32 -0800,N/A,Amsterdam
570204435663581184,positive,0.6438,N/A,N/A,American,N/A,barrysterling,N/A,0,@AmericanAir great job TYR ground crew...now let's get this bird outta here!!!  Tell flight 3200 to wait on me...be there in 45 mikes!,N/A,2015-02-24 04:51:46 -0800,Texas,Central Time (US & Canada)
570201233220198400,positive,0.7068,N/A,N/A,American,N/A,eec215,N/A,0,@AmericanAir ...have you seen Blue? Go look it up :),N/A,2015-02-24 04:39:02 -0800,"Phila, PA",N/A
570198744907567106,positive,1.0,N/A,N/A,American,N/A,vickky1319,N/A,0,@AmericanAir Thank you.,N/A,2015-02-24 04:29:09 -0800,Somewhere In The World...,Eastern Time (US & Canada)
570192886689628160,positive,1.0,N/A,N/A,American,N/A,rkflyga,N/A,0,@AmericanAir thanks! Flight 2160 today. Great crew!,N/A,2015-02-24 04:05:52 -0800,KFDK,Eastern Time (US & Canada)
570191763731841024,positive,0.6593,N/A,N/A,American,N/A,rkflyga,N/A,3,@AmericanAir is rising like the sun at DCA this morning.  @NATCA members have the best view. #avgeek http://t.co/VAhdekVOKe,N/A,2015-02-24 04:01:24 -0800,KFDK,Eastern Time (US & Canada)
570184535507210241,positive,1.0,N/A,N/A,American,N/A,GREATNESSEOA,N/A,0,"@AmericanAir @USAirways Statement wasn't sent yesterday like Jeanine said. After I even called last night as well. Again, excellent service",N/A,2015-02-24 03:32:41 -0800,McKinney TX,N/A
570167726972538880,positive,0.6162,N/A,0.0,American,N/A,sannimaarit,N/A,0,"@AmericanAir Thanks, both airlines said that it is located at AA Detroit. Also was informed that it flew with AA, which shouldn't matter.",N/A,2015-02-24 02:25:53 -0800,Finn between Detroit & Toledo,Helsinki
570145106415771648,positive,1.0,N/A,N/A,American,N/A,nembro78,N/A,0,@AmericanAir Such a suprise! New vanity kit set for frequent travellers 😀 thank you AA! http://t.co/fA7Nygn1Ux,N/A,2015-02-24 00:56:00 -0800,N/A,Rome
570142665246965760,positive,1.0,N/A,N/A,American,N/A,adamczuk,N/A,0,@AmericanAir lovely flight back from MIA to LHR - great crew - thanks :-)),N/A,2015-02-24 00:46:18 -0800,"Wiltshire, UK",London
570115988714164225,positive,0.6515,N/A,N/A,American,N/A,sherscott,N/A,0,@AmericanAir but your flight crews &amp; ground crews have handled situation well. Texting notification let me catch a few winks during delay.,N/A,2015-02-23 23:00:18 -0800,Houston,Central Time (US & Canada)
570115532906569729,positive,0.6543,N/A,N/A,American,N/A,sherscott,N/A,0,@AmericanAir Thx! I hope so. IAH to DFW to OKC has turned out to be a LONG trip today and I have to work tomorrow.,N/A,2015-02-23 22:58:29 -0800,Houston,Central Time (US & Canada)
570108519237558272,positive,1.0,N/A,N/A,American,N/A,jbs94123,N/A,0,@AmericanAir thank you! My lost item was located at ORD and is being returned to me.,N/A,2015-02-23 22:30:37 -0800,N/A,Pacific Time (US & Canada)
570101803708080128,positive,1.0,N/A,N/A,American,N/A,Luke_Asper,N/A,0,@AmericanAir appreciate it!!,"[32.89959729, -97.03558888]",2015-02-23 22:03:56 -0800,luke.asper@gmail.com,Central Time (US & Canada)
570101777934086146,positive,0.6534,N/A,N/A,American,N/A,The_Playmaker20,N/A,0,"@AmericanAir I love the Admiral Clubs! Thanks, hey can you follow me?",N/A,2015-02-23 22:03:50 -0800,N/A,N/A
570101550787350528,positive,1.0,N/A,N/A,American,N/A,MDTwankyTwank,N/A,0,"@AmericanAir just curious. Thanks for the response as always, good or bad. Better than your competition.",N/A,2015-02-23 22:02:56 -0800,"Greenbow, Alabama",N/A
570101027439046656,positive,1.0,N/A,N/A,American,N/A,lballsy,N/A,0,@AmericanAir Thanks!,N/A,2015-02-23 22:00:51 -0800,N/A,Hawaii
570100829396406272,positive,1.0,N/A,N/A,American,N/A,emrey35,N/A,0,@AmericanAir thanks  you always be my airline of choice when possible,N/A,2015-02-23 22:00:04 -0800,College Station,N/A
570099562548834304,positive,1.0,N/A,N/A,American,N/A,samcurly,N/A,0,"@AmericanAir attended to and corrected my complaints via Twitter. Whoa. This is the brave, new world we live in. Thank you, American Air :)",N/A,2015-02-23 21:55:02 -0800,LA,Pacific Time (US & Canada)
570097527841693697,positive,0.6883,N/A,N/A,American,N/A,The_Playmaker20,N/A,0,@AmericanAir btw you guys should consider making a lounge at Austin Intl. airport! Very popuLate Flightd area! Will help the company for sure👌,N/A,2015-02-23 21:46:57 -0800,N/A,N/A
570095131967295489,positive,1.0,N/A,N/A,American,N/A,Roope00,N/A,0,"@AmericanAir @BoeingAirplanes I really would love to experience first class on that plane,looks stunning!",N/A,2015-02-23 21:37:25 -0800,WARNING: Explicit language,Helsinki
570095043169529857,positive,1.0,N/A,N/A,American,N/A,The_Playmaker20,N/A,0,"@AmericanAir I love the service and cheap upgrades American Provides! One of the best airlines ever! good food, good seats, amazing thanks!",N/A,2015-02-23 21:37:04 -0800,N/A,N/A
570094120993054720,positive,1.0,N/A,N/A,American,N/A,gerri_elliott,N/A,0,@AmericanAir @gerri_elliott You will!! Every chance I get! Thanks for keeping me Exec Platinum.,N/A,2015-02-23 21:33:24 -0800,N/A,N/A
570092184948645889,positive,1.0,N/A,N/A,American,N/A,FOHeming,N/A,0,@AmericanAir I FOUND MY FOOTAGE!! :D I am so so happy.,N/A,2015-02-23 21:25:43 -0800,Left hand seat in flightdeck,London
570087022292905985,positive,0.6702,N/A,N/A,American,N/A,fmisle,N/A,0,@americanair Not surprised that you were the Fastest Responding US Brand on Twitter for Q2 + Q3 2014. Also 10th fastest in the world in Q3,N/A,2015-02-23 21:05:12 -0800,"San Antonio, TX / Boston, MA",Eastern Time (US & Canada)
570085896319401984,positive,0.6807,N/A,N/A,American,N/A,csckirk,N/A,0,@AmericanAir Thank you,N/A,2015-02-23 21:00:44 -0800,North Texas,Central Time (US & Canada)
570085025896665088,positive,0.6605,N/A,N/A,American,N/A,tifotter,N/A,0,@AmericanAir No apology necessary. It was wind and I was on Delta. XOXO,N/A,2015-02-23 20:57:16 -0800,"Sugarhood, SLC",Mountain Time (US & Canada)
570083543553945600,positive,0.669,N/A,N/A,American,N/A,lczand,N/A,0,@AmericanAir thank you,N/A,2015-02-23 20:51:23 -0800,SE USA,Central Time (US & Canada)
570081679844319232,positive,1.0,N/A,N/A,American,N/A,SusieKapnas,N/A,0,@AmericanAir Joanne from your San Diego staff was phenomenal! Give that girl a raise. She handled our #flightnightmare better than anyone.,"[32.9176348, -97.0163282]",2015-02-23 20:43:58 -0800,N/A,Eastern Time (US & Canada)
570080608996556800,positive,1.0,N/A,N/A,American,N/A,JohnHam2500,N/A,0,@AmericanAir thanks to AA / DART for getting me home in time for work this morning DEN-DFW... didn't have to waste a vaca day @dartmedia,N/A,2015-02-23 20:39:43 -0800,N/A,N/A
570078556711026688,positive,0.6487,N/A,N/A,American,N/A,Ben_Epperson,N/A,0,@AmericanAir Glad to hear that there were no serious injuries in the minor crash @dfwairport this evening.,N/A,2015-02-23 20:31:34 -0800,Texas,Central Time (US & Canada)
570077011324096514,positive,0.6832,N/A,0.0,American,N/A,ZamaTea,N/A,0,@AmericanAir no space in my seat but thanks to your pilots I'm back 25mn early to Ohare!! Didn't think that was possible!! #sna2ord #1644,"[41.99335821, -87.91260807]",2015-02-23 20:25:25 -0800,N/A,Pacific Time (US & Canada)
570074886606958592,positive,0.7009,N/A,N/A,American,N/A,lsongne,N/A,0,@AmericanAir Just followed you.,N/A,2015-02-23 20:16:59 -0800,"Orange County, CA",Pacific Time (US & Canada)
570068393736302594,positive,1.0,N/A,N/A,American,N/A,nickandriani,N/A,0,Keep it up :) @AmericanAir,N/A,2015-02-23 19:51:11 -0800,kansas city,Central Time (US & Canada)
570063451143462913,positive,1.0,N/A,N/A,American,N/A,shaun_souza,N/A,0,@AmericanAir I've just received the ticket. Thank you for your help,N/A,2015-02-23 19:31:32 -0800,N/A,N/A
